"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"subcallosal_ACC_L_to_Cu_L",0.7352647352647352,0.26573426573426573,5.504345031983717e-6,-4.555667987127233e-6,"0.7845752573786048","1.0"
"subcallosal_ACC_L_to_ENT_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.035114885114885114","0.028091908091908094"
"subcallosal_ACC_L_to_FuG_L",0.97002997002997,0.030969030969030968,2.2545498156027357e-6,-2.9270040985895243e-6,"0.26230396109914184","1.0"
"subcallosal_ACC_L_to_IFG_opercularis_L",0.2627372627372627,0.7052947052947053,1.325182050881153e-7,6.972623930457274e-8,"1.0","0.6866330695326978"
"subcallosal_ACC_L_to_IFG_orbitalis_L",0.24875124875124874,0.7522477522477522,1.3011948179933188e-6,8.356266614632426e-7,"1.0","0.6700081527667734"
"subcallosal_ACC_L_to_IFG_triangularis_L",0.2037962037962038,0.7902097902097902,1.7604207526902266e-7,1.3923241818972738e-7,"1.0","0.6242646242646243"
"subcallosal_ACC_L_to_ITG_L",0.972027972027972,0.028971028971028972,4.759156969100781e-6,-5.954192047597401e-6,"0.2578054856535869","1.0"
"subcallosal_ACC_L_to_LFOG_L",0.962037962037962,0.03896103896103896,8.85159468552745e-6,-1.0203479513978485e-5,"0.2926240426240426","1.0"
"subcallosal_ACC_L_to_LG_L",0.8341658341658341,0.16683316683316685,1.985638755257468e-6,-2.1698946978867833e-6,"0.6238495547006186","1.0"
"subcallosal_ACC_L_to_MFG_DPFC_L",0.14885114885114886,0.8011988011988012,7.215510537836029e-7,6.486386741348001e-7,"1.0","0.5647342348373277"
"subcallosal_ACC_L_to_MFG_L",0.44155844155844154,0.5564435564435565,5.590488225209896e-7,1.599737121671794e-7,"1.0","0.8793642618005224"
"subcallosal_ACC_L_to_MFOG_L",0.8921078921078921,0.1088911088911089,1.2266370555461785e-5,-1.0237069876455227e-5,"0.5036213786213787","1.0"
"subcallosal_ACC_L_to_MTG_L",0.981018981018981,0.01998001998001998,6.828960192108022e-6,-9.264753534113795e-6,"0.21946803196803197","1.0"
"subcallosal_ACC_L_to_MTG_L_pole",0.9250749250749251,0.07592407592407592,8.82947286451345e-6,-7.682112093159333e-6,"0.42360813789385215","1.0"
"subcallosal_ACC_L_to_PHG_L",0.8751248751248751,0.12487512487512488,2.3545540238760405e-6,-1.7636438123086015e-6,"0.5452621912249243","1.0"
"subcallosal_ACC_L_to_PoCG_L",0.07192807192807193,0.929070929070929,4.365793367932728e-6,5.608390878206627e-6,"1.0","0.44355644355644364"
"subcallosal_ACC_L_to_PrCG_L",0.04095904095904096,0.9600399600399601,4.44509990112437e-5,5.651162985337578e-5,"1.0","0.3599275724275724"
"subcallosal_ACC_L_to_PrCu_L",0.14185814185814186,0.8591408591408591,7.861985739829929e-6,7.812342173340108e-6,"1.0","0.5647342348373277"
"subcallosal_ACC_L_to_SFG_L",0.028971028971028972,0.972027972027972,1.0195048433001975e-5,1.3312229521747707e-5,"1.0","0.3085853540398995"
"subcallosal_ACC_L_to_SFG_PFC_L",0.7382617382617382,0.2627372627372627,7.4257849137142384e-6,-2.1312128576158827e-6,"0.7845752573786048","1.0"
"subcallosal_ACC_L_to_SFG_pole_L",0.6293706293706294,0.17082917082917082,4.78570365109848e-7,-9.433720691720126e-8,"0.6270515199086627","1.0"
"subcallosal_ACC_L_to_SMG_L",0.6183816183816184,0.16583416583416583,5.753125851552867e-7,-1.9725423682651567e-7,"0.6238495547006186","1.0"
"subcallosal_ACC_L_to_SPG_L",0.8591408591408591,0.14185814185814186,4.1030356255415195e-6,-2.9564707452604928e-6,"0.5771756978653529","1.0"
"subcallosal_ACC_L_to_STG_L",0.957042957042957,0.04395604395604396,1.1521770145845465e-5,-1.3452527048185613e-5,"0.31672249319308143","1.0"
"subcallosal_ACC_L_to_STG_L_pole",0.97002997002997,0.030969030969030968,6.412759318277985e-6,-8.307118199476291e-6,"0.26230396109914184","1.0"
"subcallosal_ACC_L_to_rostral_ACC_L",0.1798201798201798,0.8211788211788211,0.00022106269706503845,0.00023901724202627503,"1.0","0.6082099718463355"
"subgenual_ACC_L_to_AG_L",0.967032967032967,0.03396603396603397,2.6444945758915735e-6,-3.3883739189365534e-6,"0.2713422940695668","1.0"
"subgenual_ACC_L_to_Cu_L",0.906093906093906,0.09490509490509491,3.823692643135972e-6,-3.689226901952788e-6,"0.4665614106173547","1.0"
"subgenual_ACC_L_to_ENT_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.035114885114885114","0.028091908091908094"
"subgenual_ACC_L_to_FuG_L",0.6923076923076923,0.3086913086913087,3.103223463090851e-6,-1.816931749599067e-6,"0.8520123287565148","1.0"
"subgenual_ACC_L_to_IFG_opercularis_L",0.3126873126873127,0.6373626373626373,1.4992568356537716e-7,6.212423017842616e-8,"1.0","0.7476842885006151"
"subgenual_ACC_L_to_IFG_orbitalis_L",0.026973026973026972,0.974025974025974,4.3730152427339063e-7,5.356602595986739e-7,"1.0","0.3009847295561581"
"subgenual_ACC_L_to_IFG_triangularis_L",0.08591408591408592,0.9150849150849151,7.448711580349431e-7,6.644867754859828e-7,"1.0","0.49506231473444595"
"subgenual_ACC_L_to_ITG_L",0.8861138861138861,0.11488511488511488,5.633616928682691e-6,-5.637954897540725e-6,"0.5177194600271523","1.0"
"subgenual_ACC_L_to_LFOG_L",0.7012987012987013,0.2997002997002997,5.463899281681656e-6,-2.2997438412813423e-6,"0.8360686932115503","1.0"
"subgenual_ACC_L_to_LG_L",0.7922077922077922,0.2087912087912088,5.396269513514565e-6,-3.1809994001946453e-6,"0.6956408520389563","1.0"
"subgenual_ACC_L_to_MFG_DPFC_L",0.6423576423576424,0.35864135864135865,1.1541426630933318e-6,-4.4457423756992377e-7,"0.9201637778280114","1.0"
"subgenual_ACC_L_to_MFG_L",0.5824175824175825,0.41858141858141856,1.3487063750608054e-6,-4.1161452532495293e-7,"0.9865051336623243","0.9795204795204796"
"subgenual_ACC_L_to_MFOG_L",0.1798201798201798,0.8211788211788211,0.00012122555849939704,5.806582372741792e-5,"1.0","0.6082099718463355"
"subgenual_ACC_L_to_MTG_L",0.8071928071928072,0.1938061938061938,4.812048889254924e-6,-3.07109016596087e-6,"0.6711613509643066","1.0"
"subgenual_ACC_L_to_MTG_L_pole",0.7232767232767233,0.2777222777222777,5.29759632276719e-6,-3.5612926037150115e-6,"0.7997594242492202","1.0"
"subgenual_ACC_L_to_PHG_L",0.961038961038961,0.03996003996003996,3.370566622523011e-5,-3.587254749186104e-5,"0.2926240426240426","1.0"
"subgenual_ACC_L_to_PoCG_L",0.7932067932067932,0.2077922077922078,3.104389010334736e-6,-2.135644807273825e-6,"0.69560915275201","1.0"
"subgenual_ACC_L_to_PrCG_L",0.14885114885114886,0.8521478521478522,8.037477027172559e-6,9.420135144157222e-6,"1.0","0.5647342348373277"
"subgenual_ACC_L_to_PrCu_L",0.5164835164835165,0.48451548451548454,1.2064470383500154e-5,-3.3252933635925863e-6,"1.0","0.9394136791044008"
"subgenual_ACC_L_to_SFG_L",0.2217782217782218,0.7792207792207793,1.5075227240929869e-6,5.298791019577277e-7,"1.0","0.6389757783200407"
"subgenual_ACC_L_to_SFG_PFC_L",0.6133866133866134,0.3876123876123876,6.091292113162779e-6,-3.006689378397575e-6,"0.9527675122080715","1.0"
"subgenual_ACC_L_to_SFG_pole_L",0.0979020979020979,0.7122877122877123,1.3120292158161408e-7,9.727687947517462e-8,"1.0","0.5174825174825175"
"subgenual_ACC_L_to_SMG_L",0.987012987012987,0.013986013986013986,2.5068900172953085e-6,-3.0718493414815887e-6,"0.17876668785759695","1.0"
"subgenual_ACC_L_to_SPG_L",0.965034965034965,0.03596403596403597,1.0426386951117204e-5,-1.2890116242222825e-5,"0.28091908091908097","1.0"
"subgenual_ACC_L_to_STG_L",0.7152847152847153,0.2857142857142857,5.037567977228623e-6,-2.0742797782659217e-6,"0.8155715252489446","1.0"
"subgenual_ACC_L_to_STG_L_pole",0.978021978021978,0.022977022977022976,5.157551875338069e-6,-6.8661790986552475e-6,"0.23409923409923408","1.0"
"subgenual_ACC_L_to_rostral_ACC_L",0.03396603396603397,0.967032967032967,9.010733434983641e-5,0.0001154635060758157,"1.0","0.3416583416583417"
"subgenual_ACC_L_to_subcallosal_ACC_L",0.8001998001998002,0.2007992007992008,0.0005271661516372737,-0.0004495869334483083,"0.6786626834703758","1.0"
