"conn","conn_name","mean","std","right_p","right_p_adj","both_p","both_p_adj","left_p","left_p_adj","t"
"PCC_L_to_MFG_L","PCC_L -- MFG_L","0.0008498320098275868","0.0034625586799039037",1.0358660526304276e-14,"2.784730816811669e-14",2.0717321052608552e-14,"2.320609014009724e-14",0.9999999999999896,"1.0",7.761326313893273
"PHG_L_to_SPG_L","PHG_L -- SPG_L","0.0007112702590503329","0.002790539464350509",1.0815454691271077e-15,"2.9151030222566575e-15",2.1630909382542154e-15,"2.4334773055359923e-15",0.9999999999999989,"1.0",8.060212296838266
"dorsal_ACC_L_to_MTG_L","dorsal_ACC_L -- MTG_L","0.0005067072741922379","0.0018717169336258123",2.0906902517217666e-17,"5.649776528804252e-17",4.181380503443533e-17,"4.7143015480000617e-17",1.0,"1.0",8.560851615093974
"Ins_L_to_SFG_L","Ins_L -- SFG_L","0.00035141480648926673","0.0012922926483034045",1.53237007775601e-17,"4.15184039392008e-17",3.06474015551202e-17,"3.4591123892638396e-17",1.0,"1.0",8.599222424366047
"PCC_L_to_STG_L_pole","PCC_L -- STG_L_pole","0.0008005731940966497","0.002895110319735729",4.6760612289534315e-18,"1.2702686015660897e-17",9.352122457906863e-18,"1.057863032123891e-17",1.0,"1.0",8.74451902493502
"Put_L_to_Caud_L","Put_L -- Caud_L","0.005060261453613033","0.01820720703474513",3.2459785349276825e-18,"8.841020483289873e-18",6.491957069855365e-18,"7.359447499781273e-18",1.0,"1.0",8.788800895620543
"PIns_L_to_Caud_L","PIns_L -- Caud_L","0.003078952994371973","0.010695375096001134",2.3210672852975078e-19,"6.338534670931189e-19",4.6421345705950155e-19,"5.273994819501472e-19",1.0,"1.0",9.103471531775808
"FuG_L_to_LFOG_L","FuG_L -- LFOG_L","0.0008120820870256367","0.0028106237651748392",1.746446097723659e-19,"4.781935743767162e-19",3.492892195447318e-19,"3.972685079437334e-19",1.0,"1.0",9.136865182182563
"PIns_L_to_GP_L","PIns_L -- GP_L","0.002086139178341304","0.007105113550801762",4.9029605056580414e-20,"1.3460382290069157e-19",9.805921011316083e-20,"1.12021283076293e-19",1.0,"1.0",9.284793652490329
"Amyg_L_to_MFG_DPFC_L","Amyg_L -- MFG_DPFC_L","3.972528887668096e-5","0.0001350380601551124",4.1979228738479554e-20,"1.1555452591576155e-19",8.395845747695911e-20,"9.601878838525158e-20",1.0,"1.0",9.302739791594057
"Thal_L_to_MTG_L","Thal_L -- MTG_L","0.004213866838544412","0.014313951295301346",3.962950087607738e-20,"1.0937742241797357e-19",7.925900175215476e-20,"9.074454293526569e-20",1.0,"1.0",9.309391021071526
"PSIG_L_to_PSMG_L","PSIG_L -- PSMG_L","0.014310973320617894","0.0475658088384543",6.613135977274039e-21,"1.830105811892682e-20",1.3226271954548078e-20,"1.517648722057346e-20",1.0,"1.0",9.514244019428782
"Amyg_L_to_LG_L","Amyg_L -- LG_L","0.001626066781937917","0.005399366778279993",6.095848109869094e-21,"1.6914752798162228e-20",1.2191696219738187e-20,"1.4004889664183156e-20",1.0,"1.0",9.523477232828787
"Hippo_L_to_RG_L","Hippo_L -- RG_L","0.0005507577450306492","0.0017907986539868982",1.0091227998493016e-21,"2.807640047967815e-21",2.0182455996986032e-21,"2.3235641776285366e-21",1.0,"1.0",9.72554289896108
"FuG_L_to_PrCu_L","FuG_L -- PrCu_L","0.003571719610067504","0.011188448292676722",3.4805307074113526e-23,"9.709836340082885e-23",6.961061414822705e-23,"8.031993940180044e-23",1.0,"1.0",10.095027331622608
"RG_L_to_MFG_DPFC_L","RG_L -- MFG_DPFC_L","0.002066095890397666","0.006442220119802683",2.256544026702596e-23,"6.312224507127532e-23",4.513088053405192e-23,"5.2190459612004174e-23",1.0,"1.0",10.141797014800467
"SOG_L_to_LFOG_L","SOG_L -- LFOG_L","0.0002434119367829799","0.0007506530107287788",7.910941362392626e-24,"2.218922577256468e-23",1.5821882724785253e-23,"1.833779240778582e-23",1.0,"1.0",10.254220244315404
"PIns_L_to_STG_L_pole","PIns_L -- STG_L_pole","0.008731339865045208","0.026548697998731264",2.0027118882144464e-24,"5.632627185603131e-24",4.005423776428893e-24,"4.668483793472865e-24",1.0,"1.0",10.400103613325802
"Caud_L_to_FuG_L","Caud_L -- FuG_L","0.0007166113900252294","0.002152985416080231",6.074491906042399e-25,"1.713106027998333e-24",1.2148983812084799e-24,"1.4176097232815972e-24",1.0,"1.0",10.52549716674228
"PSMG_L_to_PCC_L","PSMG_L -- PCC_L","0.008540411220924731","0.025159295603832003",8.115643540580362e-26,"2.2949975586067415e-25",1.6231287081160724e-25,"1.8960927910836738e-25",1.0,"1.0",10.734462537364593
"MTG_L_pole_to_SPG_L","MTG_L_pole -- SPG_L","0.0010797894883528257","0.003113508573824361",8.332008574773867e-27,"2.3626380479153292e-26",1.6664017149547733e-26,"1.9488426835911756e-26",1.0,"1.0",10.967029946246774
"Amyg_L_to_IOG_L","Amyg_L -- IOG_L","0.0014772177282180324","0.004086798642332804",7.996414486323724e-29,"2.2737057674024875e-28",1.5992828972647447e-28,"1.8831146742537097e-28",1.0,"1.0",11.430395842752068
"GP_L_to_Caud_L","GP_L -- Caud_L","0.004651952475474487","0.012618739656372988",7.748987547393168e-30,"2.2094220692980522e-29",1.5497975094786336e-29,"1.8331890540690122e-29",1.0,"1.0",11.65787217262099
"PHG_L_to_IFG_triangularis_L","PHG_L -- IFG_triangularis_L","6.39389342989181e-5","0.0001727064555229024",4.645234041728223e-30,"1.3281263075106936e-29",9.290468083456446e-30,"1.101447247007723e-29",1.0,"1.0",11.70730201927107
"STG_L_to_SPG_L","STG_L -- SPG_L","0.011551489816246461","0.031034090934834353",2.406312404415432e-30,"6.898984317368344e-30",4.812624808830864e-30,"5.7122324279127796e-30",1.0,"1.0",11.770610025047185
"subcallosal_ACC_L_to_SFG_PFC_L","subcallosal_ACC_L -- SFG_PFC_L","0.00013157692494999206","0.0003460792467558365",1.7073319984184483e-31,"4.908579495453039e-31",3.4146639968368967e-31,"4.081036070122619e-31",1.0,"1.0",12.02275993904261
"MTG_L_to_IFG_orbitalis_L","MTG_L -- IFG_orbitalis_L","0.0054831466830920095","0.014403186028758758",1.4458895768124646e-31,"4.1685117325930386e-31",2.8917791536249292e-31,"3.460105692487632e-31",1.0,"1.0",12.038469980702232
"IOG_L_to_PHG_L","IOG_L -- PHG_L","0.000797191194216581","0.0020264679234198012",1.957313010497603e-33,"5.658712195153685e-33",3.914626020995206e-33,"4.700276022888676e-33",1.0,"1.0",12.44006813638476
"SOG_L_to_MFG_DPFC_L","SOG_L -- MFG_DPFC_L","0.00021846759021431118","0.0005426646016859956",8.157559550270909e-35,"2.3650067603726587e-34",1.6315119100541819e-34,"1.9657914166543405e-34",1.0,"1.0",12.73079500411727
"PHG_L_to_SMG_L","PHG_L -- SMG_L","0.00014895150194624613","0.0003619824317079358",3.57506181874107e-36,"1.0393789276396088e-35",7.15012363748214e-36,"8.645301360740671e-36",1.0,"1.0",13.012399657925572
"Hippo_L_to_MFG_L","Hippo_L -- MFG_L","8.091917827429451e-5","0.00019402275000690786",4.929901343621745e-37,"1.4373092649714102e-36",9.85980268724349e-37,"1.1935550621400013e-36",1.0,"1.0",13.18860338423579
"STG_L_to_IFG_opercularis_L","STG_L -- IFG_opercularis_L","0.001146679186851519","0.002649030522139794",1.616982982033178e-39,"4.7276197356054783e-39",3.233965964066356e-39,"3.937829144480798e-39",1.0,"1.0",13.688471860382906
"STG_L_to_MFG_L","STG_L -- MFG_L","0.0008306557368060361","0.0019141257856544176",1.0828246061722842e-39,"3.174854015264346e-39",2.1656492123445684e-39,"2.6401023966744737e-39",1.0,"1.0",13.723048398798788
"Hippo_L_to_SOG_L","Hippo_L -- SOG_L","0.0015514874500043838","0.00356849850453945",8.035138028260225e-40,"2.3626045054685605e-39",1.607027605652045e-39,"1.961407513973899e-39",1.0,"1.0",13.748735208770015
"Amyg_L_to_LFOG_L","Amyg_L -- LFOG_L","0.0010040434557889654","0.0023064775067628456",6.58468709517331e-40,"1.9416385024228993e-39",1.316937419034662e-39,"1.6092446619845044e-39",1.0,"1.0",13.765858027100052
"Ins_L_to_STG_L_pole","Ins_L -- STG_L_pole","0.004577015378489935","0.010496684456033328",5.034749974359469e-40,"1.488847492417729e-39",1.0069499948718939e-39,"1.2319069086198701e-39",1.0,"1.0",13.788919293774265
"rostral_ACC_L_to_LG_L","rostral_ACC_L -- LG_L","0.00019210745262912492","0.00043868257848661703",2.521616784515592e-40,"7.4781471976322e-40",5.043233569031184e-40,"6.177215081594409e-40",1.0,"1.0",13.84821589899244
"Ins_L_to_STG_L","Ins_L -- STG_L","0.006828402626388007","0.01493671917135529",1.870945904771716e-43,"5.56445118229519e-43",3.741891809543432e-43,"4.610545265330301e-43",1.0,"1.0",14.456524777858968
"subgenual_ACC_L_to_SFG_PFC_L","subgenual_ACC_L -- SFG_PFC_L","0.00011645376627489353","0.00025412591317152853",1.2330721908710933e-43,"3.6778954396299184e-43",2.4661443817421866e-43,"3.0422639274173577e-43",1.0,"1.0",14.491207879497123
"PSIG_L_to_STG_L","PSIG_L -- STG_L","0.010666163752991568","0.022570449554571038",5.0297616036391736e-46,"1.5045674161174982e-45",1.0059523207278347e-45,"1.2468989843752201e-45",1.0,"1.0",14.944040558089805
"STG_L_to_SFG_PFC_L","STG_L -- SFG_PFC_L","0.004106435513609665","0.008435415053465466",1.9080241821670167e-48,"5.724072546501051e-48",3.8160483643340334e-48,"4.741428639958853e-48",1.0,"1.0",15.394250555904872
"Amyg_L_to_PrCu_L","Amyg_L -- PrCu_L","0.001858838030234537","0.0038055753781179222",9.965155939430209e-49,"2.9982373247994956e-48",1.9930311878860417e-48,"2.4822951618075247e-48",1.0,"1.0",15.446184591905686
"Caud_L_to_rostral_ACC_L","Caud_L -- rostral_ACC_L","0.0020144396775894978","0.004107639938685131",4.579005579280463e-49,"1.3817115960802565e-48",9.158011158560926e-49,"1.1419929577241637e-48",1.0,"1.0",15.508218065084812
"IOG_L_to_ITG_L","IOG_L -- ITG_L","0.021065164960942396","0.04228875050889743",2.112928587831269e-50,"6.394389147384103e-50",4.225857175662538e-50,"5.282321469578172e-50",1.0,"1.0",15.752156250096458
"IOG_L_to_MTG_L_pole","IOG_L -- MTG_L_pole","0.00990219759125691","0.01966010205025224",2.277002825287557e-51,"6.911137607544344e-51",4.554005650575114e-51,"5.699390384939834e-51",1.0,"1.0",15.92743422662097
"Cu_L_to_IFG_triangularis_L","Cu_L -- IFG_triangularis_L","0.0012411203371901634","0.0024351215680192364",2.0046857476122067e-52,"6.102499261113629e-52",4.009371495224413e-52,"5.0360430795597906e-52",1.0,"1.0",16.117335444035195
"Caud_L_to_SFG_L","Caud_L -- SFG_L","0.0025868982333828467","0.005020987697804811",2.0974427202059297e-53,"6.403696800628724e-53",4.194885440411859e-53,"5.27546346394444e-53",1.0,"1.0",16.292592184864652
"IOG_L_to_STG_L","IOG_L -- STG_L","0.015756497371681916","0.030569206536991925",1.9171870999352175e-53,"5.870676474653699e-53",3.834374199870435e-53,"4.827952915895255e-53",1.0,"1.0",16.299546270746788
"Ins_L_to_ITG_L","Ins_L -- ITG_L","0.002529110456408068","0.004881233860433163",6.369212128384954e-54,"1.956123012723569e-53",1.2738424256769908e-53,"1.6078376958240067e-53",1.0,"1.0",16.38468822652919
"PCC_L_to_SFG_PFC_L","PCC_L -- SFG_PFC_L","0.00917182640466391","0.017526617501712468",7.577548796170168e-55,"2.334155655963132e-54",1.5155097592340336e-54,"1.9175459667569985e-54",1.0,"1.0",16.548465064395497
"ITG_L_to_MTG_L","ITG_L -- MTG_L","0.020557298600371875","0.03915285309092314",3.6900699515342025e-55,"1.1400663880113133e-54",7.380139903068405e-55,"9.349381639750059e-55",1.0,"1.0",16.603614037117907
"PIns_L_to_IFG_orbitalis_L","PIns_L -- IFG_orbitalis_L","0.018799416396300898","0.03543984908934918",3.9301272370177666e-56,"1.2178687695549067e-55",7.860254474035533e-56,"9.982040957824267e-56",1.0,"1.0",16.774612765518743
"SOG_L_to_ENT_L","SOG_L -- ENT_L","0.00011700746670450604","0.000216521700469167",6.207597475301667e-58,"1.9293884044856532e-57",1.2415194950603335e-57,"1.5785905127609892e-57",1.0,"1.0",17.08882283996494
"Cu_L_to_MTG_L","Cu_L -- MTG_L","0.013569200609016315","0.024482346229463853",1.7875169048183238e-60,"5.572530109900497e-60",3.5750338096366476e-60,"4.573745355962831e-60",1.0,"1.0",17.52674337257551
"SPG_L_to_LFOG_L","SPG_L -- LFOG_L","0.0003077811221822522","0.0005551912690011112",1.6947996673932404e-60,"5.299449111033244e-60",3.389599334786481e-60,"4.341875385524762e-60",1.0,"1.0",17.530703763580664
"MTG_L_to_SFG_PFC_L","MTG_L -- SFG_PFC_L","0.0027982121981915582","0.005041702932676166",1.2887508546823493e-60,"4.041991316958277e-60",2.5775017093646987e-60,"3.3057178056907847e-60",1.0,"1.0",17.551061696637614
"Put_L_to_dorsal_ACC_L","Put_L -- dorsal_ACC_L","0.009795123133074221","0.017614110107419437",8.13008155672125e-61,"2.557639638664588e-60",1.62601631134425e-60,"2.0905924002997503e-60",1.0,"1.0",17.585276164063394
"dorsal_ACC_L_to_SFG_L","dorsal_ACC_L -- SFG_L","0.025333085994385846","0.044616501507674176",5.414237576420082e-63,"1.7084560645106051e-62",1.0828475152840165e-62,"1.3957000975329477e-62",1.0,"1.0",17.955296627054366
"PSMG_L_to_Hippo_L","PSMG_L -- Hippo_L","0.003138310661241656","0.005514019446541678",3.020140048016432e-63,"9.559158867574945e-63",6.040280096032864e-63,"7.795124562835429e-63",1.0,"1.0",17.998140541446727
"PIns_L_to_PCC_L","PIns_L -- PCC_L","0.0014655295590588241","0.002568024607008221",1.559265972973691e-63,"4.95043031296862e-63",3.118531945947382e-63,"4.0295637503814483e-63",1.0,"1.0",18.046600380232643
"Caud_L_to_Hippo_L","Caud_L -- Hippo_L","0.0008691306725695017","0.001519105544220188",8.336498996673149e-64,"2.654854295863603e-63",1.6672997993346298e-63,"2.159768826422205e-63",1.0,"1.0",18.09243946275322
"MFG_L_to_SFG_PFC_L","MFG_L -- SFG_PFC_L","0.015256357111630557","0.026501138903250263",1.790028276895557e-64,"5.718145884527474e-64",3.580056553791114e-64,"4.6433064325486256e-64",1.0,"1.0",18.20481657252219
"GP_L_to_ENT_L","GP_L -- ENT_L","0.0001942940369296244","0.00033670829550861667",9.95361881726056e-65,"3.189472283549437e-64",1.990723763452112e-64,"2.5851933440061934e-64",1.0,"1.0",18.247595936369137
"LG_L_to_AG_L","LG_L -- AG_L","0.0022373951239969708","0.0038494068292120737",1.6084241462229893e-65,"5.169934755716752e-65",3.2168482924459787e-65,"4.19853465659721e-65",1.0,"1.0",18.380142529734904
"PCC_L_to_PrCu_L","PCC_L -- PrCu_L","0.035966577478703535","0.06160902984137426",5.275447508719645e-66,"1.7009620472039975e-65",1.055089501743929e-65,"1.3823008029176792e-65",1.0,"1.0",18.460979626924495
"SFG_pole_L_to_SFG_PFC_L","SFG_pole_L -- SFG_PFC_L","0.005541528138703405","0.009382336257290609",2.633287234623341e-67,"8.517038399484869e-67",5.266574469246682e-67,"6.917391593490249e-67",1.0,"1.0",18.6774915710351
"PrCu_L_to_IFG_orbitalis_L","PrCu_L -- IFG_orbitalis_L","0.00163613462684766","0.002741600678180192",1.7607132155820753e-68,"5.712658865603285e-68",3.5214264311641507e-68,"4.654759075676751e-68",1.0,"1.0",18.87186569760626
"PSMG_L_to_subgenual_ACC_L","PSMG_L -- subgenual_ACC_L","0.0001026777308660313","0.00017121429308275857",4.843488951511207e-69,"1.5764185738409115e-68",9.686977903022413e-69,"1.2821000165764958e-68",1.0,"1.0",18.964275042007525
"MTG_L_pole_to_PrCu_L","MTG_L_pole -- PrCu_L","0.0016628111990672318","0.0027544297358396983",8.300072288342957e-70,"2.7099605105473064e-69",1.6600144576685915e-69,"2.2055391061450477e-69",1.0,"1.0",19.090233595249433
"LG_L_to_STG_L","LG_L -- STG_L","0.037517901014380246","0.06198874922244509",4.169980814947111e-70,"1.3658006783133734e-69",8.339961629894222e-70,"1.1094936101465965e-69",1.0,"1.0",19.139282808956068
"RG_L_to_SFG_L","RG_L -- SFG_L","0.005733905414898348","0.00942324357593112",9.839666457440958e-71,"3.233033264587743e-70",1.9679332914881917e-70,"2.621378322638711e-70",1.0,"1.0",19.24199544768733
"PCC_L_to_SFG_L","PCC_L -- SFG_L","0.00761165281988637","0.012466875775055813",3.92193740838974e-71,"1.2927405151857903e-70",7.84387481677948e-71,"1.0461869117740672e-70",1.0,"1.0",19.307290859065734
"Put_L_to_PoCG_L","Put_L -- PoCG_L","0.04209561452996603","0.06810245274214198",1.328685747308986e-72,"4.393577471133548e-72",2.657371494617972e-72,"3.5534618823379857e-72",1.0,"1.0",19.546729384798976
"dorsal_ACC_L_to_LFOG_L","dorsal_ACC_L -- LFOG_L","9.728002104655574e-5","0.00015592413970018235",9.942882306398062e-74,"3.2983599958724346e-73",1.9885764612796125e-73,"2.666031913762175e-73",1.0,"1.0",19.729237430955227
"PSTG_L_to_IOG_L","PSTG_L -- IOG_L","0.012645577620934727","0.020252892130827867",7.972751215069879e-74,"2.653311095690458e-73",1.5945502430139757e-73,"2.1405441005440528e-73",1.0,"1.0",19.744749220156187
"FuG_L_to_IFG_triangularis_L","FuG_L -- IFG_triangularis_L","0.0038309798592489654","0.006094177681476555",1.1753303984140987e-74,"3.924086975350297e-74",2.3506607968281973e-74,"3.1678827144755005e-74",1.0,"1.0",19.879010194075537
"PCC_L_to_MFOG_L","PCC_L -- MFOG_L","0.000443651937829445","0.0007044372655280415",6.938270392460689e-75,"2.323983772231978e-74",1.3876540784921378e-74,"1.872518867326418e-74",1.0,"1.0",19.91590565324255
"rostral_ACC_L_to_SFG_PFC_L","rostral_ACC_L -- SFG_PFC_L","0.013464104354407284","0.020959896176008554",2.3020345532479047e-77,"7.735732995492147e-77",4.604069106495809e-77,"6.237187860239742e-77",1.0,"1.0",20.313667613894662
"LG_L_to_MTG_L","LG_L -- MTG_L","0.03384106901342673","0.05184774584104889",2.0503787709567694e-79,"6.912514748991064e-79",4.100757541913539e-79,"5.59194210260937e-79",1.0,"1.0",20.64021391893376
"rostral_ACC_L_to_PoCG_L","rostral_ACC_L -- PoCG_L","0.000619966942489809","0.0009497469632986004",1.985799928201555e-79,"6.716676227740554e-79",3.97159985640311e-79,"5.422962864613745e-79",1.0,"1.0",20.64242043448402
"PCC_L_to_subgenual_ACC_L","PCC_L -- subgenual_ACC_L","0.0009221224873978768","0.0014111819467033395",1.4608752114842983e-79,"4.9573962094631104e-79",2.9217504229685967e-79,"3.9947314237417405e-79",1.0,"1.0",20.66358167810526
"PIns_L_to_ITG_L","PIns_L -- ITG_L","0.005075344378380512","0.007556891797397184",3.331974004672055e-83,"1.1344056233011767e-82",6.66394800934411e-83,"9.15960981364031e-83",1.0,"1.0",21.23842523581168
"SMG_L_to_RG_L","SMG_L -- RG_L","0.00025326718016293513","0.0003734761281702176",1.6140219514432492e-84,"5.513243299484366e-84",3.2280439028864983e-84,"4.454700585983367e-84",1.0,"1.0",21.444507037356527
"PHG_L_to_PrCu_L","PHG_L -- PrCu_L","0.006386352285108273","0.009413866764662002",1.4277027335166911e-84,"4.8929547324164745e-84",2.8554054670333823e-84,"3.94572050517964e-84",1.0,"1.0",21.45284150076695
"Ins_L_to_MTG_L","Ins_L -- MTG_L","0.005253642451981201","0.007718839645551725",5.05942229975316e-85,"1.7397016877888775e-84",1.011884459950632e-84,"1.4001342460546847e-84",1.0,"1.0",21.523281896374836
"subgenual_ACC_L_to_FuG_L","subgenual_ACC_L -- FuG_L","0.00010287115029216544","0.0001503989009464038",1.0542361683055785e-85,"3.637114780654246e-85",2.108472336611157e-85,"2.929219957573889e-85",1.0,"1.0",21.629622184583994
"PCC_L_to_PHG_L","PCC_L -- PHG_L","0.013800869026721115","0.0201156736429538",3.9778860206489705e-86,"1.3769605456092592e-85",7.955772041297941e-86,"1.1067505460676571e-85",1.0,"1.0",21.69560939829478
"LFOG_L_to_IFG_orbitalis_L","LFOG_L -- IFG_orbitalis_L","0.013288651495039383","0.019317109425249918",1.6781394142829077e-86,"5.828437227459092e-86",3.356278828565815e-86,"4.6753009253911424e-86",1.0,"1.0",21.75398235390102
"PSIG_L_to_LFOG_L","PSIG_L -- LFOG_L","0.0024572862253751894","0.003557018706614052",4.305259116373211e-87,"1.500317570857331e-86",8.610518232746421e-87,"1.2026837207682248e-86",1.0,"1.0",21.845882678925648
"Cu_L_to_SMG_L","Cu_L -- SMG_L","0.0005162603541046156","0.0007385032403023353",9.015474202007156e-89,"3.1523702023910155e-88",1.8030948404014312e-88,"2.5287305688556656e-88",1.0,"1.0",22.10631579554466
"subgenual_ACC_L_to_PoCG_L","subgenual_ACC_L -- PoCG_L","0.00014188424115742164","0.00019975930005314946",4.552334129714884e-91,"1.5971748556796289e-90",9.104668259429769e-91,"1.2803439739823113e-90",1.0,"1.0",22.460899994277057
