"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
4.577792513466636,0.15249863449270917,1.452901324822192,"PHG_L_to_STG_L_pole",0.1688031264062915,"1.0",0.0004585015932382098,"0.0014851969040535942",0.0920340232659949,3.7510737539620016
1.7113287934664392,0.15287693429068924,1.4515348747529808,"PCC_L_to_PrCG_L",0.09852386817381956,"1.0",0.0002766664391564449,"0.0014851969040535942",0.09737432548271849,3.9121112284719173
-1.2543937829063156,0.15305424175237334,-1.4508953375990923,"IFG_orbitalis_L_to_MFG_DPFC_L",-0.04369048242837237,"1.0",0.00022512752177853806,"0.0014851969040535942",0.10159809231315173,3.976997972036547
0.5508364560531467,0.15354701801360335,1.4491209674059908,"dorsal_ACC_L_to_rostral_ACC_L",0.14215509346737387,"1.0",0.00036811021104155397,"0.0014851969040535942",0.09403483552417072,3.821444556179811
-0.9701675304147496,0.15374356815907778,-1.4484144813853925,"Put_L_to_STG_L_pole",0.017397772146736958,"1.0",0.00021656608171154352,"0.0014851969040535942",0.10655715417678217,3.989151259553581
-7.29143769265958,0.15401794081650053,-1.4474294496034823,"MTG_L_to_SMG_L",0.03595547984550051,"1.0",0.00022262209388106125,"0.0014851969040535942",0.10815666109119326,3.9805076240076978
-16.577735452803672,0.1546829005129708,-1.4450478488179916,"PCC_L_to_IFG_orbitalis_L",-0.021144267764034767,"1.0",0.00021846750499608333,"0.0014851969040535942",0.10329768038587155,3.986412487873088
270.72778498550235,0.15469457562085917,1.4450061052228995,"Hippo_L_to_subgenual_ACC_L",0.2958185860479953,"1.0",0.0024842150355688986,"0.002634387870710871",0.08123432610582135,3.186246094612576
1.482875738709644,0.15512812275870547,1.4434577278535248,"Hippo_L_to_PHG_L",0.18307017972102768,"1.0",0.0005335126443884919,"0.0014851969040535942",0.09084198944070725,3.702163959660087
5.287239962133949,0.15516829227490136,1.4433144372163285,"dorsal_ACC_L_to_subcallosal_ACC_L",0.11565440888598395,"1.0",0.00030889733536129226,"0.0014851969040535942",0.09597423277051481,3.8772348371951253
-91.6272633950196,0.15550876663742086,-1.4421010781960526,"PHG_L_to_MFOG_L",-0.03962970455188623,"1.0",0.00022601694759718602,"0.0014851969040535942",0.10177837501013373,3.9757611217406343
-0.44253878891748694,0.15674547279874818,-1.4377111877678892,"Put_L_to_IFG_triangularis_L",-0.022192568827638745,"1.0",0.0002210851466950732,"0.0014851969040535942",0.10308917418731844,3.9826795545526847
92.60252226228165,0.15681102749749715,1.437479247007593,"subgenual_ACC_L_to_PrCG_L",0.11110068668954118,"1.0",0.0003030457146731476,"0.0014851969040535942",0.09624691124749812,3.8832976392739678
62.04670542330488,0.15889165469429986,1.4301567479751895,"subcallosal_ACC_L_to_PrCu_L",0.09430983325366546,"1.0",0.000279331087521353,"0.0014851969040535942",0.09741706502282141,3.909082959770577
1.0441425094328396,0.16032469088388912,1.4251567316857736,"PrCu_L_to_AG_L",0.24848911593400383,"1.0",0.0012089207313182968,"0.0016463996447600928",0.08542490763608833,3.432601632733159
215.18693637781388,0.16034449240364895,1.425087886358962,"subgenual_ACC_L_to_MTG_L",0.35396495717009285,"1.0",0.008133267797627571,"0.008223420643124289",0.0747866183770727,2.7564875624202916
0.6430981528096356,0.1613814870742756,1.4214917084225271,"FuG_L_to_STG_L",0.26746046405373974,"1.0",0.001610762175379437,"0.0018774086165740062",0.08375714250758669,3.3355585206950558
0.7143984830721748,0.16163932298877617,1.420600355506609,"PCC_L_to_MOG_L",0.211517135742325,"1.0",0.0007528869431939451,"0.0014851969040535942",0.08842446022078607,3.5898453737011886
-5.710658833927541,0.1630155445302944,-1.4158612932157164,"ITG_L_to_PoCG_L",-0.016542758366873456,"1.0",0.00022687089571245543,"0.0014851969040535942",0.10316924477853605,3.9745780262940995
10.272100514212768,0.1645870899589893,1.410487486161757,"SOG_L_to_SMG_L",0.30113293241631317,"1.0",0.0028737579001271545,"0.0030013515909501566",0.08057142355899824,3.1352200276319713
5.233671046160134,0.16513314360072215,1.4086296095602986,"GP_L_to_MTG_L_pole",0.24976996824272343,"1.0",0.0012612649041742377,"0.0016650627242606327",0.08521909790334255,3.418355651020834
