"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
-32.609280333896926,0.48228034058651326,-0.7147491215837065,"LV_atrium_L_to_IFO_R",-0.12730129962192033,"1.0",0.2952778652033938,0.02431986054600076,"0.04498350319118213",2.418275789222659
134.90449391967636,0.4825193212767067,0.7143547158184673,"ICP_L_to_SOG_R",0.057937938780882776,"1.0",0.3084808601061679,0.020716856898839193,"0.04498350319118213",2.4921998518208177
6.5981801661858075,0.48254126319403057,0.7143185093006151,"CST_R_to_SFG_L",0.16710467832999137,"1.0",0.2875063141588149,0.028243259837095813,"0.04498350319118213",2.348530748098787
798.8551014419768,0.4825483630751526,0.7143067939398624,"Mammillary_L_to_UNC_R",0.11013854886669633,"1.0",0.2985423530771144,0.02311221186252178,"0.04498350319118213",2.441848920947922
-32.02303483074969,0.4826403596122658,-0.7141550014945148,"PSIG_L_to_PIns_L",-0.14934351884424343,"1.0",0.2909951694924587,0.02628717826433536,"0.04498350319118213",2.382100564069752
0.7041501220902607,0.4826525835957337,0.7141348334318439,"PSMG_R_to_Amyg_R",0.153617851700715,"1.0",0.29015959836710153,0.02672525266247001,"0.04498350319118213",2.3743868722798944
-28.51755122297502,0.48265916984125956,-0.7141239670633742,"Put_R_to_FuG_L",-0.3146908560768429,"1.0",0.2527216296360421,0.07463215282418288,"0.08107587300198318",1.8715085482718892
-2.6511672354889213,0.48274356430466925,-0.7139847358249682,"RedNc_R_to_IFG_orbitalis_R",-0.11559141190383515,"1.0",0.29748956966738577,0.02347817377917569,"0.04498350319118213",2.4345870959349707
-27.909985210667475,0.48283209737225274,-0.7138386920500324,"PSIG_L_to_IFG_orbitalis_L",-0.09148273114350827,"1.0",0.3020689929641428,0.022057819119213617,"0.04498350319118213",2.463384456990729
16.38275509582321,0.4828866447141371,0.7137487187297943,"Thal_L_to_Ins_L",0.20815834016982854,"1.0",0.2790957992454727,0.0345247127718197,"0.045158921230926304",2.2535610938239525
160.58610158772672,0.4829037284554427,0.7137205411018741,"OpticTract_L_to_BCC_L",0.21314959390705,"1.0",0.2780334663887224,0.03549655639956796,"0.04547843041794467",2.240305345008985
157.24627306167997,0.4829189903799166,0.7136953688368703,"SFO_L_to_RedNc_R",0.030880488572037068,"1.0",0.31365854567311036,0.020120610833950805,"0.04498350319118213",2.505574263728916
-0.7525285345029692,0.4829621277886792,-0.7136242226224921,"SFG_PFC_R_to_SFG_L",-0.04735692346431044,"1.0",0.3104692108752152,0.020444812739436307,"0.04498350319118213",2.498256970521072
-41.16118607679345,0.48296560370327524,-0.7136184899825301,"PSIG_R_to_ITG_L",-0.14786196163063672,"1.0",0.2912665908003251,0.026151274857307154,"0.04498350319118213",2.384517704340499
42.94787254096255,0.4830014050503276,0.7135594461308266,"SFO_L_to_dorsal_ACC_R",0.22497766945739595,"1.0",0.27546964177392763,0.03802850247396322,"0.04695560070270313",2.207263378520492
19.241554830144015,0.4830098830071995,0.7135454645926109,"dorsal_ACC_R_to_SMG_L",0.16365613839536905,"1.0",0.2881679946876805,0.02784976374968792,"0.04498350319118213",2.3551078261981946
266.27397110737775,0.48322523543457463,0.7131903609760673,"Ins_L_to_MFOG_R",0.015011535398885568,"1.0",0.3167338178210509,0.01994848852491665,"0.04498350319118213",2.5095038855460867
-15.524748721978662,0.48332045059135575,-0.713033386020326,"STG_L_to_IFG_opercularis_L",-0.10554474382319542,"1.0",0.29936321159051416,0.022849740095776297,"0.04498350319118213",2.447123173047495
-42.175433078141026,0.48345437256975143,-0.7128126280576631,"Hypothalamus_L_to_subgenual_ACC_L",-0.19194331906082046,"1.0",0.28245683348776024,0.03173566798257623,"0.04498350319118213",2.2935896132892686
-111.90328106127532,0.4835566163091294,-0.7126441126273335,"IOG_R_to_STG_L_pole",-0.056473657833855224,"1.0",0.30866725848547555,0.020701609956665958,"0.04498350319118213",2.4925373624160314
125.29035511396084,0.48358973879382416,0.7125895254577779,"PLIC_R_to_NucAccumbens_R",0.18320125572467885,"1.0",0.2842345511800149,0.030416812155929493,"0.04498350319118213",2.313652657161175
