"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
-7.6107141576004995,0.515332241805265,-0.674419740947879,"x126_181","SCC_L -- PIns_L",-0.13733500066089818,"1.0",1.054896476516859,0.008401941251346539,"0.016622133136544967",3.271992389281687
-4.344332490919984,0.5161678342479499,-0.6730490834733369,"x20_181","RG_L -- PIns_L",-0.13450786135601434,"1.0",1.0556651294526196,0.008374725336844262,"0.016622133136544967",3.273910916036812
13.521127710253186,0.5168165534951754,0.6719858788696361,"x34_112","STG_L -- Pons_L",0.4214808343951845,"1.0",0.9560189797029252,0.02189616724191449,"0.025068304291063638",2.710995367760564
-28.886195639875936,0.5170258157119048,-0.6716430835401415,"x28_146","SMG_L -- IFO_L",-0.14083725773306005,"1.0",1.0536435564345017,0.008462908345091637,"0.016622133136544967",3.2677177255385295
-59.673007100037616,0.5170653078883161,-0.6715784001779742,"x100_122","CST_L -- GCC_L",-0.15311262995953515,"1.0",1.0498964044467676,0.008632039838290665,"0.016622133136544967",3.2560228318096063
5.5809108049025085,0.5172526475923536,0.671271600899921,"x70_80","Ins_L -- GP_L",0.4114283421781642,"1.0",0.9604094095076929,0.02072263054268524,"0.023908668055061907",2.743087898719228
0.42137439434813256,0.5172710098580429,0.671241533278032,"x42_48","ITG_L -- FuG_L",-0.1461178554626408,"1.0",1.1449840036400405,0.00853563955105938,"0.016622133136544967",3.262659433196683
-344.54448194276705,0.5173466194695492,-0.67111773169049,"x54_92","IOG_L -- Snigra_L",0.03994472638188658,"1.0",1.1090985985624935,0.00767124071697984,"0.016622133136544967",3.325860321457295
0.49797349530764484,0.5174452175278722,0.67095630556699,"x16_116","LFOG_L -- ACR_L",0.16882335484498423,"1.0",1.0450495821332455,0.008879286755482302,"0.016622133136544967",3.2393433289029505
-2.7894904592179337,0.5175115123068043,-0.6708477771720035,"x148_156","PTR_L -- UNC_L",-0.1040607706306344,"1.0",1.0647365711302106,0.008063203015900055,"0.016622133136544967",3.296339183452695
-244.82885046036836,0.5180268477924337,-0.6700044265213622,"x140_170","CGH_L -- LV_frontal_L",-0.22982393262148978,"1.0",1.0259663160079082,0.010179775140480199,"0.016622133136544967",3.158786635897407
-15.675628963435514,0.5183065391168815,-0.6695469194011316,"x80_168","GP_L -- OpticTract_L",0.007112879967047827,"1.0",1.0985260908479075,0.0076163471897463505,"0.016622133136544967",3.330118259849786
