"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"dorsal_ACC_L_to_ENT_L",0.6783216783216783,0.2867132867132867,1.0585491838816085e-6,-8.357276897861902e-7,"0.8226915941201657","1.0"
"dorsal_ACC_L_to_FuG_L",0.017982017982017984,0.983016983016983,4.678001981604925e-5,5.064841605826312e-5,"1.0","0.22984288438833894"
"dorsal_ACC_L_to_IFG_opercularis_L",0.21178821178821178,0.7892107892107892,0.00015255145225463536,9.901811056099223e-5,"1.0","0.6291416916416916"
"dorsal_ACC_L_to_IFG_orbitalis_L",0.9760239760239761,0.024975024975024976,0.00014496281270387512,-0.0001221889660827917,"0.24025974025974028","1.0"
"dorsal_ACC_L_to_IFG_triangularis_L",0.17782217782217782,0.8231768231768232,8.003163963680083e-5,5.607603094265403e-5,"1.0","0.5814371674836791"
"dorsal_ACC_L_to_ITG_L",0.6833166833166833,0.3176823176823177,9.552156666490984e-6,-2.677616464984487e-6,"0.861665257819104","1.0"
"dorsal_ACC_L_to_LFOG_L",0.056943056943056944,0.9440559440559441,2.7048674546980094e-6,3.0784717032738582e-6,"1.0","0.41698926073926074"
"dorsal_ACC_L_to_LG_L",0.11488511488511488,0.8861138861138861,0.00020300729874753333,0.00015106136180184697,"1.0","0.5556152708051442"
"dorsal_ACC_L_to_MFG_DPFC_L",0.6253746253746254,0.3756243756243756,3.8328397986544155e-5,-2.374265435367619e-6,"0.9330881133001274","1.0"
"dorsal_ACC_L_to_MFG_L",0.000999000999000999,1.0,0.0003321797234200714,0.0004453734438375009,"1.0","0.029262404262404264"
"dorsal_ACC_L_to_MFOG_L",0.04695304695304695,0.954045954045954,1.4015387229793399e-5,1.7662673525708446e-5,"1.0","0.39295228580942865"
"dorsal_ACC_L_to_MTG_L",0.17482517482517482,0.8261738261738262,3.3388236223063936e-5,1.768574422802878e-5,"1.0","0.5814371674836791"
"dorsal_ACC_L_to_MTG_L_pole",0.16283716283716285,0.8381618381618382,4.401668066721931e-6,2.8867005525330206e-6,"1.0","0.5814371674836791"
"dorsal_ACC_L_to_PHG_L",0.01998001998001998,0.981018981018981,8.250382527280212e-5,8.994919771482905e-5,"1.0","0.24642024642024643"
"dorsal_ACC_L_to_PoCG_L",0.5794205794205795,0.42157842157842157,0.0005991124143798675,-0.00016342049947145056,"0.991112437858","0.9721543373094687"
"dorsal_ACC_L_to_PrCG_L",0.13486513486513488,0.8661338661338661,0.0009336202565937901,0.0007917022156125061,"1.0","0.5650671167912548"
"dorsal_ACC_L_to_PrCu_L",0.15084915084915085,0.8501498501498501,0.0006239967162289436,0.0004783594281476125,"1.0","0.5814371674836791"
"dorsal_ACC_L_to_SFG_L",0.5654345654345654,0.4355644355644356,0.0006569271536615987,-0.00023643407551748245,"0.991112437858","0.9639711250288174"
"dorsal_ACC_L_to_SFG_PFC_L",0.8461538461538461,0.15484515484515485,0.0006167894199772093,-0.0005062817758852046,"0.5821184163430153","1.0"
"dorsal_ACC_L_to_SFG_pole_L",0.9410589410589411,0.059940059940059943,6.318816845685024e-6,-6.020802132010173e-6,"0.3729014348483375","1.0"
"dorsal_ACC_L_to_SMG_L",0.6133866133866134,0.3876123876123876,9.631090343499782e-5,-1.9899311945288974e-5,"0.9534666722166723","1.0"
"dorsal_ACC_L_to_SPG_L",0.7792207792207793,0.2217782217782218,0.0009438528269233709,-0.000353198038122845,"0.7251632088841391","1.0"
