"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"subgenual_ACC_L_to_PrCu_L",0.12,0.9,5.788326314759436e-5,5.56560358529687e-5,"0.9703987730061351","0.9809302325581394"
"subgenual_ACC_L_to_SFG_L",0.52,0.5,4.872900887639244e-6,-1.2851524558604106e-6,"0.9445297504798463","0.988"
"subgenual_ACC_L_to_SFG_PFC_L",0.12,0.9,2.3416580816879585e-5,1.6777089519541288e-5,"0.9703987730061351","0.9809302325581394"
"subgenual_ACC_L_to_SFG_pole_L",0.12,0.88,6.985913811801636e-7,4.4873422689727756e-7,"0.963613707165109","0.9809302325581394"
"subgenual_ACC_L_to_SMG_L",0.14,0.88,8.439256725500083e-6,4.9480360501616546e-6,"0.963613707165109","0.9809302325581394"
"subgenual_ACC_L_to_SPG_L",0.3,0.72,2.2681931009032294e-5,1.3041714405965247e-5,"0.9510420475319926","0.9809302325581394"
"subgenual_ACC_L_to_STG_L",0.38,0.64,4.032318849561291e-5,2.176293994840207e-5,"0.9445297504798463","0.9809302325581394"
"subgenual_ACC_L_to_STG_L_pole",0.76,0.26,2.388226159713372e-5,1.835171901178712e-6,"0.9209606986899563","0.988"
"subgenual_ACC_L_to_rostral_ACC_L",0.1,0.92,0.000791181927740765,0.000516146421542597,"0.9725714285714286","0.9809302325581394"
"subgenual_ACC_L_to_subcallosal_ACC_L",0.28,0.74,0.0026135973471647415,0.001887039308822703,"0.9510420475319926","0.9809302325581394"
